Augusta,44.3341,-69.7319,United States
Fort McMurray,56.7333,-111.3833,Canada
Lewistown,40.5964,-77.573,United States
Naples,26.1504,-81.7936,United States
Vannersborg,58.363,12.33,Sweden
Jacksonville,39.7291,-90.232,United States
South Holland,41.5977,-87.6022,United States
Jenks,35.998,-95.9737,United States
Prairie Village,38.9873,-94.6362,United States
Duarte,34.1609,-117.9505,United States
Watertown,44.9096,-97.1539,United States
Selma,32.4166,-87.0336,United States
Park Forest,41.4817,-87.6867,United States
Nsanje,-16.9167,35.2667,Malawi
Mandan,46.8267,-100.8846,United States
Hamtramck,42.3954,-83.056,United States
Eirunepe,-6.66,-69.8738,Brazil
Marietta,39.424,-81.4465,United States
LaPorte,41.6077,-86.7137,United States
Colonia del Sacramento,-34.48,-57.84,Uruguay
Hays,38.8806,-99.3214,United States
Greenfield,39.7937,-85.7739,United States
Kayunga,0.7025,32.8886,Uganda
Caacupe,-25.387,-57.14,Paraguay
Gaffney,35.0742,-81.6558,United States
Marina,36.6812,-121.7894,United States
Gavarr,40.3589,45.1267,Armenia
Clinton,41.1395,-112.0656,United States
Mount Vernon,40.3854,-82.4732,United States
Naryan Mar,67.6474,53.0574,Russia
South Euclid,41.5239,-81.5245,United States
Kaedi,16.15,-13.5,Senegal
Owosso,42.9956,-84.1763,United States
Yasothon,15.788,104.151,Thailand
Ashland,42.1905,-122.6992,United States
Roselle,40.6527,-74.2599,United States
Evans,40.3661,-104.7389,United States
Ardmore,34.1944,-97.1251,United States
Barras,-4.25,-42.3,Brazil
Perrysburg,41.5376,-83.6412,United States
Trat,12.237,102.509,Thailand
Kilkenny,52.6545,-7.2523,Ireland
Manicore,-5.8122,-61.2975,Brazil
Mukwonago,42.8569,-88.3273,United States
Ngozi,-2.912,29.825,Burundi
Piqua,40.1503,-84.2437,United States
Shimanovsk,52.0024,127.6975,Russia
Mukilteo,47.9096,-122.3035,United States
Palatka,60.1,150.9,Russia
Trussville,33.6389,-86.5832,United States
Fort Atkinson,42.9253,-88.8443,United States
Tlaxiaco,17.2704,-97.68,Mexico
Arvin,35.1944,-118.8306,United States
Golden Valley,44.99,-93.3591,United States
Biddeford,43.4674,-70.4512,United States
Amsterdam,42.9419,-74.1906,United States
Arnold,38.4294,-90.3725,United States
Portel,-1.95,-50.82,Brazil
Simpsonville,34.7295,-82.2569,United States
Dyersburg,36.0459,-89.3782,United States
Johnstown,40.3491,-104.949,United States
Nakhon Nayok,14.2,101.216,Thailand
Olean,42.0819,-78.4321,United States
East Ridge,34.9973,-85.2284,United States
Itupiranga,-5.12,-49.3,Brazil
West Melbourne,28.0698,-80.6737,United States
Antsohihy,-14.8661,47.9834,Madagascar
Kruje,41.519,19.797,Albania
Sidney,40.2892,-84.1666,United States
Carrboro,35.926,-79.0878,United States
Motul,21.1,-89.28,Mexico
Greenwood,33.5126,-90.1993,United States
Nixa,37.0456,-93.2962,United States
Paracuru,-3.3995,-39.04,Brazil
Oneida,43.0769,-75.6621,United States
Mountlake Terrace,47.7921,-122.3077,United States
Alice,27.7556,-98.0653,United States
Crest Hill,41.5722,-88.1125,United States
Elko,40.8383,-115.7677,United States
Lebanon,44.5314,-122.9075,United States
Bardstown,37.8175,-85.455,United States
Isikul,54.9287,71.2682,Russia
Siloam Springs,36.1838,-94.5319,United States
East Moline,41.5198,-90.3878,United States
Oxford,33.5963,-85.8718,United States
Luena,-11.79,19.9,Angola
Johnston,41.6856,-93.7173,United States
Gardner,38.8163,-94.9297,United States
Charleston,39.4845,-88.1779,United States
Trinidad,-33.544,-56.901,Uruguay
Havelock,34.9078,-76.8985,United States
Shelbyville,35.4991,-86.4518,United States
Corinth,33.1434,-97.0681,United States
Nzeto,-7.2296,12.86,Angola
Phayao,19.1707,99.9083,Thailand
Jauja,-11.7996,-75.5,Peru
Omagh,54.6,-7.3,United Kingdom
Chascomus,-35.5662,-58.0166,Argentina
Sotouboua,8.557,0.985,Togo
South Milwaukee,42.9119,-87.8624,United States
Ashland,38.4593,-82.6449,United States
Lino Lakes,45.1679,-93.083,United States
Ypsilanti,42.2437,-83.6207,United States
Birmingham,42.5447,-83.2167,United States
Boralday,43.3341,76.8288,Kazakhstan
Lexington,33.9881,-81.22,United States
Camana,-16.6196,-72.72,Peru
Easley,34.8191,-82.583,United States
Goulburn,-34.7496,149.7102,Australia
Milwaukie,45.4445,-122.622,United States
Sapulpa,36.009,-96.0983,United States
Union City,33.5939,-84.5629,United States
Duncan,34.5425,-97.919,United States
Rutana,-3.931,29.993,Burundi
Petrovsk Zabaykalskiy,51.2827,108.8327,Russia
South El Monte,34.0493,-118.0484,United States
Okahandja,-21.9796,16.91,Namibia
Gamboma,-1.8795,15.85,Congo (Brazzaville)
New Hope,45.0375,-93.3869,United States
Belton,31.0564,-97.4789,United States
Dublin,32.5358,-82.9279,United States
Impfondo,1.6404,18.04,Congo (Brazzaville)
Barre,44.1997,-72.5083,United States
Lynn Haven,30.2362,-85.6389,United States
Ferguson,38.749,-90.2949,United States
Maralal,1.1105,36.68,Kenya
Raymore,38.8029,-94.4583,United States
Logansport,40.7502,-86.3559,United States
Orange Walk,18.0904,-88.56,Belize
Grayslake,42.3403,-88.0342,United States
Alexandria,45.8748,-95.3784,United States
Penzance,50.1337,-5.55,United Kingdom
Louisville,39.9708,-105.1441,United States
Mustang,35.3917,-97.7245,United States
Corner Brook,48.95,-57.9333,Canada
Eustis,28.8568,-81.6783,United States
Palisades Park,40.847,-73.9965,United States
Ulundi,-28.3296,31.41,South Africa
San Felipe,31.0241,-114.8496,Mexico
Agoura Hills,34.151,-118.7608,United States
Pleasant Prairie,42.5265,-87.8895,United States
Vincennes,38.6759,-87.5102,United States
Poplar Bluff,36.7632,-90.4136,United States
Sweetwater,25.7785,-80.3762,United States
Golden,39.7406,-105.2122,United States
Lomita,33.7934,-118.3175,United States
Rolla,37.9457,-91.7609,United States
Milford,38.9095,-75.4232,United States
Maryborough,-25.5491,152.7209,Australia
Lebanon,39.4248,-84.2139,United States
Shelbyville,39.5319,-85.7753,United States
Miandrivazo,-19.5162,45.4666,Madagascar
Newton,38.0348,-97.3519,United States
Val d'Or,48.1166,-77.7666,Canada
Norwalk,41.2443,-82.6088,United States
Mountain Brook,33.4871,-86.7401,United States
Kawambwa,-9.7795,29.08,Zambia
Henderson,36.3259,-78.4155,United States
Krasnouralsk,58.3515,60.0515,Russia
Mbala,-8.84,31.37,Zambia
Artashat,39.9539,44.5506,Armenia
Atoyac,17.2,-100.43,Mexico
Laurinburg,34.7597,-79.4781,United States
Komatipoort,-25.4096,31.94,South Africa
Pleasantville,39.3897,-74.5168,United States
Ushtobe,45.2653,77.97,Kazakhstan
Murphy,33.0186,-96.6105,United States
Atoka,35.4229,-89.7862,United States
Covington,47.3665,-122.105,United States
American Canyon,38.1798,-122.2583,United States
La Canada Flintridge,34.2097,-118.2002,United States
Valley,32.8088,-85.1771,United States
Murray,36.6146,-88.3204,United States
Gardner,42.5845,-71.9868,United States
Mo i Rana,66.3166,14.1667,Norway
Libertyville,42.287,-87.9671,United States
Coralville,41.699,-91.5968,United States
DeBary,28.8815,-81.324,United States
Bururi,-3.9507,29.6166,Burundi
Escanaba,45.7478,-87.0905,United States
Universal City,29.5521,-98.3074,United States
Vernal,40.4517,-109.5379,United States
Ashland,40.8671,-82.3163,United States
Kill Devil Hills,36.0167,-75.6699,United States
Chilecito,-29.1655,-67.5,Argentina
Sequim,48.0747,-123.0948,United States
New Glasgow,45.5833,-62.6333,Canada
Somoto,13.476,-86.583,Nicaragua
Bonney Lake,47.1789,-122.1698,United States
Viljandi,58.3639,25.59,Estonia
Canas,10.43,-85.1,Costa Rica
Mill Creek,47.8631,-122.2037,United States
North Salt Lake,40.8439,-111.9188,United States
Elmwood Park,40.9048,-74.1201,United States
Sulphur,30.2304,-93.3556,United States
Rocky River,41.4703,-81.8526,United States
Clayton,35.6591,-78.4477,United States
Sligo,54.2671,-8.4833,Ireland
Lodwar,3.1304,35.57,Kenya
South Saint Paul,44.8874,-93.0408,United States
Salamanca,-31.7796,-70.98,Chile
Stephenville,32.2148,-98.2205,United States
San Lorenzo,1.2704,-78.8601,Ecuador
Masterton,-40.9439,175.6456,New Zealand
The Dalles,45.6049,-121.1819,United States
Musina,-22.34,30.03,South Africa
Willmar,45.1224,-95.0559,United States
Shafter,35.478,-119.1992,United States
Liberal,37.0466,-100.9291,United States
Sesheke,-17.4695,24.3,Zambia
Brockport,43.2136,-77.9405,United States
Abbeville,29.9751,-92.1265,United States
Cherepanovo,54.2336,83.3688,Russia
Parma Heights,41.3865,-81.7637,United States
Battle Ground,45.7763,-122.5415,United States
Ferndale,42.4592,-83.1314,United States
Mokena,41.5324,-87.8779,United States
Ottawa,41.3528,-88.8319,United States
Kwinana,-32.2394,115.7702,Australia
Clemmons,36.0318,-80.3861,United States
Dickinson,29.454,-95.0587,United States
Pickerington,39.8889,-82.768,United States
Zhosaly,45.4877,64.078,Kazakhstan
Kasongo-Lunda,-6.4796,16.83,Congo (Kinshasa)
Rayevskiy,54.0674,54.9269,Russia
Pita,11.08,-12.401,Guinea
Esquel,-42.9,-71.3166,Argentina
Sing Buri,14.887,100.401,Thailand
Murrysville,40.4456,-79.6555,United States
Oregon,41.6556,-83.4326,United States
Tukwila,47.4749,-122.2727,United States
Germantown,43.2343,-88.1217,United States
Bryant,34.6144,-92.4903,United States
Haiya,18.3362,36.3842,Sudan
Hakha,22.65,93.6167,Burma
Narvik,68.3832,17.29,Norway
Puerto Natales,-51.7183,-72.5117,Chile
Zemio,5.0337,25.1333,Central African Republic
Muglad,11.0337,27.7333,Sudan
Tidjikdja,18.55,-11.4166,Mauritania
Kracheh,12.469,106.024,Cambodia
Burnie,-41.0666,145.9167,Australia
Miamisburg,39.6323,-84.2725,United States
Lake Zurich,42.1958,-88.0872,United States
Kampong Thum,12.712,104.889,Cambodia
West Chester,39.9601,-75.6058,United States
West Mifflin,40.3581,-79.9072,United States
Yeniseysk,58.4515,92.1565,Russia
Dixon,38.4466,-121.825,United States
Cyangugu,-2.4796,28.9,Rwanda
Norwood,39.1604,-84.4534,United States
Kebili,33.69,8.971,Tunisia
Ben Gardane,33.1404,11.22,Tunisia
Glassboro,39.7014,-75.1119,United States
Camacupa,-12.0196,17.47,Angola
General Guemes,-24.6666,-65.05,Argentina
Sand Springs,36.1345,-96.1285,United States
Secaucus,40.7809,-74.0662,United States
Rockport,28.0351,-97.0663,United States
Tsetserleg,47.4769,101.4502,Mongolia
Payson,40.0352,-111.7409,United States
Mpwapwa,-6.3496,36.48,Tanzania
Corning,42.147,-77.0561,United States
Hermosa Beach,33.8654,-118.3966,United States
Natchitoches,31.7317,-93.0978,United States
West Saint Paul,44.9019,-93.0857,United States
Snellville,33.856,-84.0039,United States
Baldwin,40.3691,-79.9668,United States
Forest Park,33.6209,-84.3592,United States
Kavieng,-2.5813,150.813,Papua New Guinea
Columbia Heights,45.0484,-93.2473,United States
Itigi,-5.6996,34.48,Tanzania
Happy Valley,45.4383,-122.5142,United States
Durango,37.2744,-107.8702,United States
Babanusa,11.3334,27.8,Sudan
Canelones,-34.538,-56.284,Uruguay
Painesville,41.724,-81.2536,United States
Albany,37.8898,-122.3018,United States
LaFollette,36.372,-84.1252,United States
Tahlequah,35.9116,-94.9773,United States
Bikin,46.8203,134.2649,Russia
Makamba,-4.1333,29.8,Burundi
San Borja,-14.8196,-66.85,Bolivia
Evergreen Park,41.7213,-87.7013,United States
Allende,28.33,-100.85,Mexico
Atasu,48.6903,71.6499,Kazakhstan
Papillion,41.1531,-96.045,United States
Danville,37.642,-84.7767,United States
Lynbrook,40.6579,-73.6742,United States
Front Royal,38.926,-78.1837,United States
Levin,-40.6124,175.2772,New Zealand
Santa Cruz Cabralia,-16.28,-39.03,Brazil
Culpeper,38.4705,-78.0002,United States
Bethany,35.5072,-97.6417,United States
Lillehammer,61.1333,10.5,Norway
Montgomery,41.7237,-88.363,United States
Bartow,27.8862,-81.8212,United States
Angleton,29.1689,-95.4288,United States
Puerto Escondido,15.8592,-97.0659,Mexico
Orinda,37.8808,-122.179,United States
Faranah,10.0404,-10.75,Guinea
Sin-Ni,39.488,125.464,"Korea, North"
Brainerd,46.3551,-94.1981,United States
Swansboro,34.6958,-77.1357,United States
Echuca,-36.1296,144.75,Australia
Pinecrest,25.665,-80.3042,United States
Kayanza,-2.9,29.5667,Burundi
Terrace,54.5,-128.5833,Canada
North Battleford,52.7666,-108.2833,Canada
Harstad,68.7879,16.5156,Norway
Mobaye,4.32,21.18,Central African Republic
Ozark,37.0362,-93.2155,United States
Fairhope,30.5235,-87.8827,United States
Suwanee,34.0506,-84.0687,United States
Orange,30.1146,-93.7637,United States
Howard,44.5703,-88.0924,United States
Lake Forest,42.238,-87.8596,United States
Monmouth,44.8506,-123.2283,United States
Lai,9.395,16.305,Chad
Ivdel,60.6936,60.4133,Russia
Mount Airy,36.5084,-80.6156,United States
Tchibanga,-2.857,11.027,Gabon
Mamaroneck,40.9469,-73.7316,United States
Central Falls,41.89,-71.3933,United States
Sheridan,44.7949,-106.9611,United States
Devonport,-41.1927,146.3311,Australia
McAlester,34.9262,-95.7698,United States
Ayaviri,-14.8796,-70.6,Peru
Mzimba,-11.9,33.6,Malawi
Sherwood,45.3598,-122.843,United States
Pinole,37.9931,-122.2834,United States
Stillwater,45.0567,-92.8283,United States
Waukee,41.6002,-93.8702,United States
McKeesport,40.3419,-79.8439,United States
Oum Hadjer,13.3004,19.6833,Chad
Horizon City,31.6799,-106.1903,United States
Tillaberi,14.212,1.4531,Niger
Bati,11.1837,40.0166,Ethiopia
Roebourne,-20.7829,117.1333,Australia
Cullman,34.1791,-86.8402,United States
Altus,34.6566,-99.3051,United States
Mineola,40.7469,-73.6392,United States
Kos,36.8937,27.2888,Greece
Laconia,43.5727,-71.4777,United States
Yellowknife,62.442,-114.397,Canada
Safford,32.8318,-109.7006,United States
Alamo,26.1795,-98.1183,United States
Saco,43.539,-70.4624,United States
Uzhur,55.3292,89.8207,Russia
Lumphat,13.507,106.981,Cambodia
Hurricane,37.1497,-113.3526,United States
Polyarnyy,69.2052,33.4502,Russia
Broadview Heights,41.3195,-81.6782,United States
Fernley,39.5612,-119.1925,United States
Homewood,41.5591,-87.661,United States
Carlisle,40.1999,-77.2042,United States
Alsip,41.6701,-87.7368,United States
Zapala,-38.9,-70.0667,Argentina
Arlington,48.1698,-122.144,United States
Middleton,43.1059,-89.5073,United States
Bellwood,41.8829,-87.8762,United States
Lexington,35.8017,-80.2682,United States
Matteson,41.5095,-87.7469,United States
Canby,45.2653,-122.687,United States
Tiffin,41.1167,-83.18,United States
Mumbwa,-14.9796,27.07,Zambia
Breaux Bridge,30.2829,-91.9044,United States
Cornelia,34.5164,-83.5308,United States
Son La,21.328,103.91,Vietnam
Uvalde,29.2153,-99.7782,United States
Morristown,40.7966,-74.4772,United States
Dandeldhura,29.3,80.6,Nepal
Deerfield,42.1655,-87.8515,United States
Shelton,47.2186,-123.1128,United States
Macomb,40.472,-90.6816,United States
Brigham City,41.5034,-112.0454,United States
South Burlington,44.4622,-73.2203,United States
Balcarce,-37.8333,-58.25,Argentina
Viseu,-1.1965,-46.14,Brazil
Ennis,32.3255,-96.6369,United States
Bay City,28.9816,-95.9603,United States
Marinette,45.087,-87.6305,United States
Hawthorne,40.9579,-74.1582,United States
Mubende,0.5904,31.37,Uganda
Contamana,-7.34,-75.02,Peru
Palestine,31.7544,-95.6471,United States
Grandview,46.2432,-119.9082,United States
Sylvania,41.71,-83.7082,United States
Eyl,7.9833,49.8333,Somalia
Bluffton,32.2129,-80.9316,United States
Paraguari,-25.62,-57.16,Paraguay
Acatlan,18.2,-98.05,Mexico
Hun,29.1167,15.9333,Libya
Twinsburg,41.3221,-81.4451,United States
Berea,41.3696,-81.8642,United States
Frankfort,41.4913,-87.8395,United States
Kimbe,-5.55,150.143,Papua New Guinea
Leland,34.2035,-78.0293,United States
Yorkville,41.6551,-88.4509,United States
Shangdu,41.5494,113.5339,China
Dzuunharaa,48.8666,106.4666,Mongolia
Sonson,5.7166,-75.3166,Colombia
Erlanger,39.0109,-84.5863,United States
Slyudyanka,51.6538,103.6988,Russia
Moultrie,31.1591,-83.7705,United States
Punta Gorda,26.8933,-82.0524,United States
North Ogden,41.3124,-111.9586,United States
Ashtarak,40.3017,44.3592,Armenia
Nueva Imperial,-38.74,-72.96,Chile
Fort St. John,56.25,-120.8333,Canada
Rutland,43.6091,-72.9782,United States
Villamontes,-21.2496,-63.5,Bolivia
Embi,48.8268,58.1442,Kazakhstan
Marshfield,44.6633,-90.1731,United States
Ceres,-15.3033,-49.6052,Brazil
Brookfield,41.8245,-87.847,United States
Whitehall,39.9682,-82.8833,United States
Ansonia,41.3443,-73.0689,United States
Iron Mountain,45.8275,-88.0605,United States
Mayfield Heights,41.5175,-81.4534,United States
Beeville,28.4059,-97.7494,United States
Whakatane,-37.9574,176.9828,New Zealand
Onalaska,43.888,-91.2075,United States
Lezhe,41.788,19.654,Albania
Brook Park,41.4036,-81.8219,United States
Helena,33.2855,-86.8748,United States
Mansa Konko,13.3773,-15.6786,"Gambia, The"
Forest Park,39.286,-84.5259,United States
Westminster,39.5799,-77.0066,United States
Kavalerovo,44.2702,135.0498,Russia
San Jose,13.9397,-90.82,Guatemala
Highland,40.4274,-111.7956,United States
Rutherford,40.8203,-74.1058,United States
Orodara,10.974,-4.908,Burkina Faso
Huanta,-12.9496,-74.25,Peru
Maitland,-32.721,151.555,Australia
Vanino,49.0873,140.2425,Russia
Creve Coeur,38.6621,-90.443,United States
Cranbrook,49.5167,-115.7667,Canada
Cholpon Ata,42.6513,77.0811,Kyrgyzstan
Molde,62.7483,7.1833,Norway
Bellaire,29.7039,-95.4622,United States
Hinche,19.143,-72.004,Haiti
Point Pleasant,40.0772,-74.0702,United States
Red Bluff,40.1734,-122.2414,United States
North Liberty,41.744,-91.6107,United States
Defiance,41.2806,-84.3663,United States
Bourbonnais,41.1831,-87.8781,United States
Gautier,30.4106,-88.6568,United States
Luau,-10.7095,22.23,Angola
Ingleside,27.8709,-97.2072,United States
Nara,15.18,-7.28,Mali
Niles,41.1877,-80.7531,United States
Springboro,39.5612,-84.2348,United States
Hyattsville,38.9612,-76.9548,United States
Lijiang,26.8,100.2666,China
Mattoon,39.4774,-88.3623,United States
Kyakhta,50.3527,106.4527,Russia
Stafford,29.6272,-95.5654,United States
Monroe,47.8594,-121.9854,United States
Westbrook,43.6955,-70.3538,United States
El Dorado,33.2182,-92.6641,United States
Prosper,33.2394,-96.8088,United States
Round Lake,42.3439,-88.1059,United States
Santiago Ixcuintla,21.82,-105.22,Mexico
Hannibal,39.7097,-91.3936,United States
Bensenville,41.9595,-87.9435,United States
Seminole,27.8429,-82.7835,United States
Central Point,42.3764,-122.911,United States
Mchinji,-13.8,32.9,Malawi
Madison,38.758,-85.397,United States
Charata,-27.2163,-61.2,Argentina
Lobos,-35.1849,-59.0947,Argentina
Tindouf,27.6742,-8.1478,Algeria
Bua Yai,15.584,102.4186,Thailand
Trenton,42.1394,-83.193,United States
Dover,40.8859,-74.5597,United States
Kilgore,32.3979,-94.8603,United States
Kedougou,12.5604,-12.18,Senegal
Traralgon,-38.1996,146.53,Australia
North Wilkesboro,36.1728,-81.1391,United States
Cudahy,42.9467,-87.8638,United States
Murray Bridge,-35.1296,139.26,Australia
Rancho Mirage,33.7625,-116.4273,United States
Durant,33.9957,-96.3938,United States
Arcadia,27.2213,-81.8586,United States
Shenandoah,40.8167,-76.2004,United States
Middelburg,-31.5,25.01,South Africa
Kiruna,67.85,20.2166,Sweden
Manchester,38.5831,-90.5064,United States
Diego de Almagro,-26.3696,-70.05,Chile
Eastlake,41.6581,-81.4323,United States
Hassi Messaoud,31.7023,6.0545,Algeria
Maumelle,34.8525,-92.3994,United States
Beaver Dam,43.4687,-88.8312,United States
Franklin Park,41.936,-87.8794,United States
Crawfordsville,40.0433,-86.8966,United States
Hopkins,44.9259,-93.4058,United States
Cocoa,28.3821,-80.7675,United States
Abaza,52.669,90.0954,Russia
Salem,40.9049,-80.8491,United States
Steubenville,40.3653,-80.652,United States
Saint Matthews,38.2495,-85.6382,United States
Menominee,44.8893,-91.9087,United States
Muramvya,-3.261,29.612,Burundi
Keetmanshoop,-26.5739,18.13,Namibia
Mao,14.1194,15.3133,Chad
Santa Fe Springs,33.933,-118.0625,United States
Requena,-5.0696,-73.91,Peru
Newburyport,42.8124,-70.8879,United States
Huntington,40.8812,-85.5062,United States
Ada,34.7683,-96.6689,United States
Kirsanov,52.6574,42.7174,Russia
Lenoir,35.9059,-81.5269,United States
Port Alfred,-33.5995,26.88,South Africa
Altoona,41.6468,-93.4768,United States
Kurtamysh,54.9087,64.4333,Russia
Pampa,35.5479,-100.965,United States
